date,URL
2020-07-27,https://coronavirus.rj.gov.br/boletim/boletim-coronavirus-27-07-12-876-obitos-e-157-834-casos-confirmados-no-rj/
2020-07-27,https://datastudio.google.com/u/0/reporting/a6dc07e9-4161-4b5a-9f2a-6f9be486e8f9/page/3PzLB
2020-07-27,https://github.com/seade-R/dados-covid-sp
2020-07-27,"https://indicadores.integrasus.saude.ce.gov.br/api/coronavirus/qtd-por-municipio?tipo=Óbito,Confirmado"
2020-07-27,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-07-27,https://ti.saude.rs.gov.br/covid19/
2020-07-27,https://todoscontraocorona.net.br/boletim-covid-19-27-07-2020/
2020-07-27,https://www.covid-19.pa.gov.br/#/
2020-07-27,https://www.irrd.org/covid-19/#tab-pe
2020-07-27,https://www.portal.ap.gov.br/noticia/2707/boletim-informativo-covid-19-amapa-27-de-julho-de-2020
2020-07-27,https://www.saude.al.gov.br/wp-content/uploads/2020/07/Informe-Epidemiol%C3%B3gico-COVID-19-n%C2%BA-143-27-7-2020.pdf
2020-07-27,https://www.saude.go.gov.br/noticias/764-coronavirus
2020-07-27,https://www.saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1448-boletim-epidemiologico-coronavirus-177-2020
2020-07-27,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-70-138-casos-e-924-mortes-por-covid-19
2020-07-27,https://www.vs.saude.ms.gov.br/wp-content/uploads/2020/07/Boletim-Epidemiol%C3%B3gico-COVID-19-2020.07.28.pdf
2020-07-28,http://coronavirus.pi.gov.br/
2020-07-28,http://coronavirus.saude.mg.gov.br/images/boletim/07-julho/28-07_Boletim_Epidemiologico_COVID-19.pdf
2020-07-28,http://covid19.saude.go.gov.br
2020-07-28,http://integra.saude.to.gov.br/covid19/InformacoesEpidemiologicas
2020-07-28,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000236538.PDF
2020-07-28,http://www.amazonas.am.gov.br/content/uploads/2020/07/28_07_20_BOLETIM_DIA769_RIO_DE_CASOS_COVID-19.pdf
2020-07-28,http://www.rondonia.ro.gov.br/edicao-132-boletim-diario-sobre-coronavirus-em-rondonia/
2020-07-28,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_126___28072020.pdf
2020-07-28,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim-COVID_DF-28-de-julho.pdf
2020-07-28,http://www.saude.ma.gov.br/wp-content/uploads/2020/07/BOLETIM-28-07.pdf
2020-07-28,http://www.saude.mt.gov.br/arquivo/11433
2020-07-28,http://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2020-07/informe_epidemiologico_28_07_2020_geral.csv
2020-07-28,https://agencia.ac.gov.br/wp-content/uploads/2020/07/BOLETIM_COVID-19_ACRE_28_07_2020-ATUAL-1.pdf
2020-07-28,https://bi.static.es.gov.br/covid19/MICRODADOS.csv
2020-07-28,https://brasil.io/dataset/covid19/caso
2020-07-28,https://coronavirus.rj.gov.br/boletim/boletim-coronavirus-28-07-13-033-obitos-e-159-639-casos-confirmados-no-rj/
2020-07-28,https://github.com/seade-R/dados-covid-sp/blob/master/data/Municipios%20informacoes%20dia.xlsx
2020-07-28,https://indicadores.integrasus.saude.ce.gov.br/indicadores/indicadores-coronavirus/coronavirus-ceara
2020-07-28,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-07-28,https://ti.saude.rs.gov.br/covid19/
2020-07-28,https://todoscontraocorona.net.br/wp-content/uploads/2020/07/Boletim-28.07.2020.pdf
2020-07-28,https://www.covid-19.pa.gov.br/#/
2020-07-28,https://www.irrd.org/covid-19/#tab-pe
2020-07-28,https://www.portal.ap.gov.br/noticia/2807/boletim-informativo-covid-19-amapa-28-de-julho-de-2020
2020-07-28,https://www.saude.al.gov.br/wp-content/uploads/2020/07/Informe-Epidemiol%C3%B3gico-COVID-19-n%C2%BA-144-28-7-2020.pdf
2020-07-28,https://www.saude.go.gov.br/noticias/764-coronavirus
2020-07-28,https://www.saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1451-boletim-epidemiologico-coronavirus-178-2020
2020-07-28,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-73-771-casos-e-960-mortes-por-covid-19
2020-07-28,https://www.vs.saude.ms.gov.br/wp-content/uploads/2020/07/Boletim-Epidemiol%C3%B3gico-COVID-19-2020.07.29.pdf
2020-07-29,http://coronavirus.pi.gov.br/
2020-07-29,http://coronavirus.saude.mg.gov.br/images/boletim/Boletim_Epidemiologico_COVID-19_29.07.2020.pdf
2020-07-29,http://covid19.saude.go.gov.br/
2020-07-29,http://integra.saude.to.gov.br/covid19/InformacoesEpidemiologicas
2020-07-29,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000236614.PDF
2020-07-29,http://www.amazonas.am.gov.br/content/uploads/2020/07/29_07_20_BOLETIM_DI%C3%81RIO_DE_CASOS_COVID-19-1.pdf
2020-07-29,http://www.coronavirus.sc.gov.br/wp-content/uploads/2020/07/boletim-epidemiologico-29-07-2020.pdf
2020-07-29,http://www.rondonia.ro.gov.br/edicao-133-boletim-diario-sobre-coronavirus-em-rondonia/
2020-07-29,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_127___29072020.pdf
2020-07-29,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim-COVID_DF-29-de-julho.pdf
2020-07-29,http://www.saude.ma.gov.br/wp-content/uploads/2020/07/BOLETIM-29-07.pdf
2020-07-29,http://www.saude.mt.gov.br/arquivo/11434
2020-07-29,http://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2020-07/INFORME_EPIDEMIOLOGICO_29_07_2020_GERAL.csv
2020-07-29,https://agencia.ac.gov.br/wp-content/uploads/2020/07/BOLETIM_COVID-19_ACRE_29_07_2020-ATUAL.pdf
2020-07-29,https://bi.static.es.gov.br/covid19/MICRODADOS.csv
2020-07-29,https://brasil.io/dataset/covid19/caso
2020-07-29,https://coronavirus.rj.gov.br/boletim/boletim-coronavirus-29-07-13-198-obitos-e-161-647-casos-confirmados-no-rj/
2020-07-29,https://indicadores.integrasus.saude.ce.gov.br/indicadores/indicadores-coronavirus/coronavirus-ceara
2020-07-29,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-29-07-2020
2020-07-29,https://ti.saude.rs.gov.br/covid19/
2020-07-29,https://todoscontraocorona.net.br/wp-content/uploads/2020/07/Boletim-29.07.2020.pdf
2020-07-29,https://www.covid-19.pa.gov.br/#/
2020-07-29,https://www.irrd.org/covid-19/#tab-pe
2020-07-29,https://www.portal.ap.gov.br/noticia/2907/boletim-informativo-covid-19-amapa-29-de-julho-de-2020
2020-07-29,https://www.saude.al.gov.br/wp-content/uploads/2020/07/Informe-Epidemiol%C3%B3gico-COVID-19-n%C2%BA-145-29-7-2020.pdf
2020-07-29,https://www.saude.go.gov.br/noticias/764-coronavirus/11395-atualizacao-dos-casos-de-doenca-pelo-coronavirus-covid-19-em-goias-29-07-2020
2020-07-29,https://www.saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1453-boletim-epidemiologico-coronavirus-179-2020
2020-07-29,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-77-001-casos-e-1-002-mortes-por-covid-19
2020-07-29,https://www.seade.gov.br/coronavirus/
2020-07-29,https://www.vs.saude.ms.gov.br/wp-content/uploads/2020/07/Boletim-Epidemiol%C3%B3gico-COVID-19-2020.07.30.pdf
2020-07-30,http://coronavirus.pi.gov.br/
2020-07-30,http://coronavirus.saude.mg.gov.br/images/boletim/30-07_Boletim_Epidemiologico_COVID-19.pdf
2020-07-30,http://covid19.saude.go.gov.br
2020-07-30,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000236719.PDF
2020-07-30,http://www.amazonas.am.gov.br/content/uploads/2020/07/30_07_20_BOLETIM_DIA769_RIO_DE_CASOS_COVID-19_.pdf
2020-07-30,http://www.rondonia.ro.gov.br/edicao-134-boletim-diario-sobre-coronavirus-em-rondonia/
2020-07-30,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_128___30072020.pdf
2020-07-30,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim-COVID_DF-30-de-julho-1.pdf
2020-07-30,http://www.saude.ma.gov.br/wp-content/uploads/2020/07/BOLETIM-30-07.pdf
2020-07-30,http://www.saude.mt.gov.br/arquivo/11440
2020-07-30,http://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2020-07/informe_epidemiologico_30_07_2020_geral_atualizado.csv
2020-07-30,https://agencia.ac.gov.br/wp-content/uploads/2020/07/BOLETIM_COVID-19_ACRE_30_07_2020-ATUAL.pdf
2020-07-30,https://bi.static.es.gov.br/covid19/MICRODADOS.csv
2020-07-30,https://brasil.io/dataset/covid19/caso
2020-07-30,https://central3.to.gov.br/arquivo/521037/
2020-07-30,https://coronavirus.rj.gov.br/boletim/boletim-coronavirus-30-07-13-348-obitos-e-163-642-casos-confirmados-no-rj/
2020-07-30,https://indicadores.integrasus.saude.ce.gov.br/indicadores/indicadores-coronavirus/coronavirus-ceara
2020-07-30,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-30-07-2020
2020-07-30,https://saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1454-boletim-epidemiologico-coronavirus-180-2020
2020-07-30,https://ti.saude.rs.gov.br/covid19/
2020-07-30,https://todoscontraocorona.net.br/wp-content/uploads/2020/07/Boletim-30.07.2020.pdf
2020-07-30,https://www.covid-19.pa.gov.br/#/
2020-07-30,https://www.irrd.org/covid-19/#tab-pe
2020-07-30,https://www.portal.ap.gov.br/noticia/3007/boletim-informativo-covid-19-amapa-30-de-julho-de-2020
2020-07-30,https://www.saude.al.gov.br/wp-content/uploads/2020/07/Informe-Epidemiol%C3%B3gico-COVID-19-n%C2%BA-146-30-7-2020.pdf
2020-07-30,https://www.saude.go.gov.br/noticias/764-coronavirus
2020-07-30,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-80-904-casos-e-1-043-mortes-por-covid-19
2020-07-30,https://www.seade.gov.br/coronavirus/
2020-07-30,https://www.vs.saude.ms.gov.br/wp-content/uploads/2020/07/Boletim-Epidemiol%C3%B3gico-COVID-19-2020.07.31.pdf
2020-07-31,http://127.0.0.1:8080/pdf/f5266324086aad1512c044d6d9a6fe41254a12b8
2020-07-31,http://coronavirus.saude.mg.gov.br/images/boletim/07-julho/31-07-Boletim_Epidemiologico_COVID-19.pdf
2020-07-31,http://covid19.ac.gov.br/monitoramento/notificacoes/boletim
2020-07-31,http://covid19.saude.go.gov.br/
2020-07-31,http://integra.saude.to.gov.br/covid19/InformacoesEpidemiologicas
2020-07-31,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000236797.PDF
2020-07-31,http://www.rondonia.ro.gov.br/edicao-135-boletim-diario-sobre-coronavirus-em-rondonia/
2020-07-31,http://www.saude.am.gov.br/visualizar-noticia.php?id=4864
2020-07-31,http://www.saude.ba.gov.br/wp-content/uploads/2020/07/BOLETIM_ELETRONICO_BAHIAN_129___31072020.pdf
2020-07-31,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim-COVID_DF-31-de-julho.pdf
2020-07-31,http://www.saude.ma.gov.br/wp-content/uploads/2020/07/BOLETIM-31-07.pdf
2020-07-31,http://www.saude.mt.gov.br/arquivo/11441
2020-07-31,http://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2020-07/INFORME_EPIDEMIOLOGICO_31_07_2020%20.pdf
2020-07-31,https://bi.static.es.gov.br/covid19/MICRODADOS.csv
2020-07-31,https://brasil.io/dataset/covid19/caso
2020-07-31,https://coronavirus.rj.gov.br/boletim/boletim-coronavirus-31-07-13-477-obitos-e-165-495-casos-confirmados-no-rj/
2020-07-31,https://datastudio.google.com/u/0/reporting/a6dc07e9-4161-4b5a-9f2a-6f9be486e8f9/page/2itOB
2020-07-31,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-07-31,https://github.com/seade-R/dados-covid-sp/blob/master/data/Municipios%20informacoes%20dia.xlsx
2020-07-31,https://indicadores.integrasus.saude.ce.gov.br/indicadores/indicadores-coronavirus/coronavirus-ceara
2020-07-31,https://superset.plataformatarget.com.br/superset/dashboard/55/
2020-07-31,https://ti.saude.rs.gov.br/covid19/
2020-07-31,https://todoscontraocorona.net.br/boletim-covid-19-31-07-2020/
2020-07-31,https://www.covid-19.pa.gov.br/#/
2020-07-31,https://www.irrd.org/covid-19/#tab-pe
2020-07-31,https://www.portal.ap.gov.br/noticia/3107/boletim-informativo-covid-19-amapa-31-de-julho-de-2020
2020-07-31,https://www.saude.al.gov.br/wp-content/uploads/2020/07/Informe-Epidemiol%C3%B3gico-COVID-19-n%C2%BA-147-31-7-2020.pdf
2020-07-31,https://www.vs.saude.ms.gov.br/wp-content/uploads/2020/08/Boletim-Epidemiol%C3%B3gico-COVID-19-2020.08.01-1.pdf
2020-08-01,http://covid19.saude.go.gov.br/
2020-08-01,http://integra.saude.to.gov.br/covid19/InformacoesEpidemiologicas
2020-08-01,http://saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim-COVID_DF-01-de-agosto.pdf
2020-08-01,http://www.fvs.am.gov.br/media/publicacao/01_08_20_BOLETIM_DI%C3%81RIO_DE_CASOS_COVID-19.pdf
2020-08-01,http://www.rondonia.ro.gov.br/edicao-136-boletim-diario-sobre-coronavirus-em-rondonia/
2020-08-01,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_130___01082020.pdf
2020-08-01,http://www.saude.mt.gov.br/arquivo/11442
2020-08-01,http://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2020-08/informe_epidemiologico_01_08_2020_obitos_casos_municipio.csv
2020-08-01,https://agencia.ac.gov.br/wp-content/uploads/2020/08/BOLETIM_COVID-19_ACRE_01_08_2020-ATUAL-1-1.pdf
2020-08-01,https://brasil.io/dataset/covid19/caso
2020-08-01,https://coronavirus.es.gov.br/painel-covid-19-es
2020-08-01,https://coronavirus.rj.gov.br/boletim/boletim-coronavirus-01-08-13-556-obitos-e-167-213-casos-confirmados-no-rj/
2020-08-01,https://datastudio.google.com/reporting/a6dc07e9-4161-4b5a-9f2a-6f9be486e8f9/page/3PzLB
2020-08-01,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-08-01,https://github.com/seade-R/dados-covid-sp/blob/master/data/Municipios%20informacoes%20dia.xlsx
2020-08-01,https://indicadores.integrasus.saude.ce.gov.br/indicadores/indicadores-coronavirus/coronavirus-ceara
2020-08-01,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-01-08-2020
2020-08-01,https://ti.saude.rs.gov.br/covid19/
2020-08-01,https://todoscontraocorona.net.br/wp-content/uploads/2020/08/Boletim-01.08.2020.pdf
2020-08-01,https://www.covid-19.pa.gov.br/#/
2020-08-01,https://www.instagram.com/p/CDXcMVmjzRy/
2020-08-01,https://www.irrd.org/covid-19/#tab-pe
2020-08-01,https://www.portal.ap.gov.br/noticia/0108/boletim-informativo-covid-19-amapa-1-ordm-de-agosto-de-2020
2020-08-01,https://www.saude.al.gov.br/wp-content/uploads/2020/08/Informe-Epidemiol%C3%B3gico-COVID-19-n%C2%BA-148-01-8-2020.pdf
2020-08-01,https://www.saude.ma.gov.br/wp-content/uploads/2020/08/BOLETIM-01-08.pdf
2020-08-01,https://www.saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1457-boletim-epidemiologico-coronavirus-182-2020
2020-08-01,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-86-922-casos-72-527-recuperados-e-1-154-mortes-por-covid-19
2020-08-01,https://www.vs.saude.ms.gov.br/wp-content/uploads/2020/08/Boletim-Epidemiol%C3%B3gico-COVID-19-2020.08.02.pdf
2020-08-02,http://covid19.saude.go.gov.br/
2020-08-02,http://integra.saude.to.gov.br/covid19/InformacoesEpidemiologicas
2020-08-02,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000236863.PDF
2020-08-02,http://www.fvs.am.gov.br/media/publicacao/02_08_20_BOLETIM_DIARIO_DE_CASOS_COVID-19.pdf
2020-08-02,http://www.rondonia.ro.gov.br/edicao-137-boletim-diario-sobre-coronavirus-em-rondonia/
2020-08-02,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_131___02082020.pdf
2020-08-02,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim-COVID_DF-02-de-agosto.pdf
2020-08-02,http://www.saude.mt.gov.br/arquivo/11443
2020-08-02,http://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2020-08/informe_epidemiologico_02.08.2020_obitos_casos_municipio.csv
2020-08-02,https://agencia.ac.gov.br/wp-content/uploads/2020/08/BOLETIM_COVID-19_ACRE_02_08_2020-ATUAL-1.pdf
2020-08-02,https://bi.static.es.gov.br/covid19/MICRODADOS.csv
2020-08-02,https://brasil.io/dataset/covid19/caso
2020-08-02,https://coronavirus.rj.gov.br/boletim/boletim-coronavirus-02-08-13-572-obitos-e-167-225-casos-confirmados-no-rj/
2020-08-02,https://datastudio.google.com/reporting/a6dc07e9-4161-4b5a-9f2a-6f9be486e8f9/page/3PzLB
2020-08-02,https://docs.google.com/spreadsheets/d/17mmfgPAcVCeHW3548BlFtuurAvF3jeffRVO1NW7rVgQ/export?format=csv
2020-08-02,https://indicadores.integrasus.saude.ce.gov.br/indicadores/indicadores-coronavirus/coronavirus-ceara
2020-08-02,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-02-08-2020
2020-08-02,https://ti.saude.rs.gov.br/covid19/
2020-08-02,https://todoscontraocorona.net.br/wp-content/uploads/2020/08/Boletim-02.08.2020.pdf
2020-08-02,https://www.covid-19.pa.gov.br/#/
2020-08-02,https://www.irrd.org/covid-19/#tab-pe
2020-08-02,https://www.portal.ap.gov.br/noticia/0208/boletim-informativo-covid-19-amapa-2-de-agosto-de-2020
2020-08-02,https://www.saude.al.gov.br/wp-content/uploads/2020/08/Informe-Epidemiol%C3%B3gico-COVID-19-n%C2%BA-149-02-8-2020.pdf
2020-08-02,https://www.saude.ma.gov.br/wp-content/uploads/2020/08/BOLETIM-02-08.pdf
2020-08-02,https://www.saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1458-boletim-epidemiologico-coronavirus-183-2020
2020-08-02,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-87-982-casos-74-062-recuperados-e-1-175-mortes-por-covid-19
2020-08-02,https://www.seade.gov.br/coronavirus/
2020-08-02,https://www.vs.saude.ms.gov.br/wp-content/uploads/2020/08/Boletim-Epidemiol%C3%B3gico-COVID-19-2020.08.03-2.pdf
2020-08-03,http://coronavirus.saude.mg.gov.br/images/boletim/08-agosto/03-08_Boletim_Epidemiologico_COVID-19.pdf
2020-08-03,http://covid19.saude.go.gov.br/
2020-08-03,http://integra.saude.to.gov.br/covid19/InformacoesEpidemiologicas
2020-08-03,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000236947.PDF
2020-08-03,http://www.rondonia.ro.gov.br/edicao-138-boletim-diario-sobre-coronavirus-em-rondonia/
2020-08-03,http://www.saude.am.gov.br/visualizar-noticia.php?id=4877
2020-08-03,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_132___03082020.pdf
2020-08-03,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim-COVID_DF-03-de-agosto.pdf
2020-08-03,http://www.saude.mt.gov.br/arquivo/11449
2020-08-03,https://agencia.ac.gov.br/wp-content/uploads/2020/08/BOLETIM_COVID-19_ACRE_03_08_2020-ATUAL-1.pdf
2020-08-03,https://bi.static.es.gov.br/covid19/MICRODADOS.csv
2020-08-03,https://brasil.io/dataset/covid19/caso
2020-08-03,https://coronavirus.rj.gov.br/boletim/boletim-coronavirus-03-08-13-604-obitos-e-168-064-casos-confirmados-no-rj/
2020-08-03,https://datastudio.google.com/reporting/a6dc07e9-4161-4b5a-9f2a-6f9be486e8f9/page/3PzLB
2020-08-03,https://github.com/seade-R/dados-covid-sp/blob/master/data/Municipios%20informacoes%20dia.xlsx
2020-08-03,https://indicadores.integrasus.saude.ce.gov.br/indicadores/indicadores-coronavirus/coronavirus-ceara
2020-08-03,https://paraiba.pb.gov.br/diretas/saude/coronavirus/noticias/atualizacao-covid-19-03-08-2020
2020-08-03,https://ti.saude.rs.gov.br/covid19/
2020-08-03,https://todoscontraocorona.net.br/wp-content/uploads/2020/08/Boletim-03.08.2020.pdf
2020-08-03,https://www.covid-19.pa.gov.br/#/
2020-08-03,https://www.documentador.pr.gov.br/documentador/pub.do?action=d&uuid=@gtf-escriba-sesa@aa3fa641-d671-46ed-a917-fc7411d8c543
2020-08-03,https://www.irrd.org/covid-19/#tab-pe
2020-08-03,https://www.portal.ap.gov.br/noticia/0308/boletim-informativo-covid-19-amapa-3-de-agosto-de-2020
2020-08-03,https://www.saude.al.gov.br/wp-content/uploads/2020/08/Informe-Epidemiol%C3%B3gico-COVID-19-n%C2%BA-150-03-8-2020.pdf
2020-08-03,https://www.saude.ma.gov.br/wp-content/uploads/2020/08/BOLETIM-03-08.pdf
2020-08-03,https://www.saude.rr.gov.br/index.php/informacoesx/coronavirus/informacoes-coronavirus/file/1459-boletim-epidemiologico-coronavirus-184-2020
2020-08-03,https://www.sc.gov.br/noticias/temas/coronavirus/coronavirus-em-sc-estado-confirma-88-889-casos-76-909-recuperados-e-1-196-mortes-por-covid-19
2020-08-03,https://www.vs.saude.ms.gov.br/wp-content/uploads/2020/08/Boletim-Epidemiol%C3%B3gico-COVID-19-2020.08.04.pdf
2020-08-04,http://covid19.saude.go.gov.br/
2020-08-04,http://integra.saude.to.gov.br/covid19/InformacoesEpidemiologicas
2020-08-04,http://www.adcon.rn.gov.br/ACERVO/sesap/DOC/DOC000000000237027.PDF
2020-08-04,http://www.fvs.am.gov.br/media/publicacao/04_08_20_BOLETIM_DI%C3%81RIO_DE_CASOS_COVID-19.pdf
2020-08-04,http://www.rondonia.ro.gov.br/edicao-139-boletim-diario-sobre-coronavirus-em-rondonia/
2020-08-04,http://www.saude.ba.gov.br/wp-content/uploads/2020/08/BOLETIM_ELETRONICO_BAHIAN_133___04082020.pdf
2020-08-04,http://www.saude.df.gov.br/wp-conteudo/uploads/2020/03/Boletim-COVID_DF-4-de-agosto.pdf
2020-08-04,http://www.saude.mt.gov.br/arquivo/11453
2020-08-04,http://www.saude.pr.gov.br/sites/default/arquivos_restritos/files/documento/2020-08/INFORME_EPIDEMIOLOGICO_04_08_2020_OBITOS_CASOS_Municipio.csv
2020-08-04,https://agencia.ac.gov.br/wp-content/uploads/2020/08/BOLETIM_COVID-19_ACRE_04_08_2020-ATUAL.pdf
